,SMILES,Molecule Name,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,Murcko Scaffold
1805,Fc1cccc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)c1,E-0014764,2.5,-3.619788758288394,0.8325089127062363,2.4787107555127594,-5.82102305270683,0.3765769570565119,,,,c1ccc(-c2cccc(Nc3cccc(CCN4CCC4)n3)n2)cc1
1806,Fc1cccc(-c2cccc(Nc3ccc(CCN4CCC4)cn3)n2)c1,E-0014765,2.5,-3.595166283380062,0.7481880270062004,2.400537989391946,-5.503070351926785,0.3074960379132129,,,,c1ccc(-c2cccc(Nc3ccc(CCN4CCC4)cn3)n2)cc1
1807,NC(=O)Cc1cccc(Nc2ccnc(-c3cccnc3)n2)n1,E-0014766,1.6,-4.025488307262672,0.8061799739838872,2.279666944048456,-5.341035157335565,1.0874264570362857,,,,c1ccc(Nc2ccnc(-c3cccnc3)n2)nc1
1808,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCCC1,E-0014767,2.2,-4.201349354554731,1.0492180226701815,2.4409090820652177,-4.639785386704648,0.3222192947339193,,,,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCCC1
1809,CN(C)CCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0014768,2.5,-3.5734887386354246,2.1832698436828046,3.39093510710338,-4.811634073936852,0.255272505103306,1.1958996524092338,,,c1ccc(-c2ccc3ccncc3c2)cc1
1810,FC1(F)CC(NCCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,E-0014769,4.1,-5.446116973356125,1.599883072073688,2.4734869700645685,-5.590066876668706,0.287801729930226,0.2304489213782739,0.1673173347481761,,c1cc2ccc(-c3ccc(OCCNC4CCC4)cc3)cc2cn1
1811,CN1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,E-0014770,2.7,-3.600326278518962,1.4548448600085102,2.795393334931289,-5.023650020996727,0.2600713879850747,1.0718820073061257,0.403120521175818,,c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1
1812,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cncn1C,E-0014771,1.6,-3.496209316942819,1.829946695941636,2.597036664977653,-5.863279432843593,1.595826777073223,,,,O=C(c1n[nH]cc1C#Cc1cnc[nH]1)N1CCC(OC2CCN(C3CC3)CC2)CC1
1813,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cnccn1,E-0014772,1.3,-3.519993057042849,1.1430148002540952,2.377124042346456,-5.559090917934783,1.1664301138432829,,,,O=C(c1n[nH]cc1C#Cc1cnccn1)N1CCC(OC2CCN(C3CC3)CC2)CC1
1814,Cn1cc(-c2ccc3ncsc3c2)c(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)n1,E-0014773,1.7,-3.567030709125594,1.429752280002408,2.386498965550653,-4.905528871358356,0.5763413502057929,,,,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1
1815,Cn1ncc(-c2ccc3ncsc3c2)c1C(=O)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014774,2.0,-3.515700160653214,1.7558748556724917,2.583652108542044,-4.664341547710698,0.3820170425748684,,,,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1
1816,CCn1ncc(C#Cc2cncs2)c1C(=O)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014775,3.5,-5.082494490447454,2.5240064455573723,3.0212306584797024,-4.944621668625,0.255272505103306,,,,O=C(c1[nH]ncc1C#Cc1cncs1)N1CCC(Oc2cccnc2)CC1
1817,Cn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,E-0014776,2.3,-4.088842391260023,2.459543258280413,3.2825541428518026,-4.647431613820691,0.2718416065364989,,,,O=C(c1[nH]ncc1C#Cc1cncs1)N1CCN(Cc2cccnc2)CC1
1818,CCn1ncc(C#Cc2cncs2)c1C(=O)N1CCN(Cc2cncc(Cl)c2)CC1,E-0014777,2.7,-4.913640169325252,2.941809473008838,3.556881174379756,-4.559720786764412,0.2201080880400551,,,,O=C(c1[nH]ncc1C#Cc1cncs1)N1CCN(Cc2cccnc2)CC1
1819,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)[nH]n1,E-0014778,4.0,-5.969076600372781,1.2201080880400552,2.576686805200996,-5.573488738635425,0.3242824552976927,,,,O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCN(c2ccccc2)CC1
1820,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(c3ccc(Cl)cn3)CC2)[nH]n1,E-0014779,3.4,,1.3053513694466237,2.6562899011913594,-5.605548319173784,0.2380461031287954,,,,O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCN(c2ccccn2)CC1
1821,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCOCC2)CC1,E-0014780,1.1,-3.642065152999546,1.271841606536499,2.301897717195208,-5.05700040663396,0.5751878449276611,1.8898617212581883,2.0009977303577937,,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCOCC2)CC1
1822,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCC(F)(F)CC2)CC1,E-0014781,2.2,-5.048176964684088,2.1699681739968923,2.936513742478893,-4.72056121171298,0.3502480183341628,1.276461804173244,1.1058506743851435,,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCCCC2)CC1
1823,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC2CCOCC2)CC1,E-0014782,1.1,-3.5346171485515816,1.187520720836463,2.2105860249051563,-5.428291168191312,0.9439888750737718,1.7315887651867388,1.756027212973441,,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC2CCOCC2)CC1
1824,COc1cncc(CN2CCN(Cc3n[nH]c4cccnc34)CC2)c1,E-0014783,1.2,-3.5257837359237447,1.2253092817258628,2.826528306340652,-5.377785977033705,0.8686444383948257,,,,c1cncc(CN2CCN(Cc3n[nH]c4cccnc34)CC2)c1
1825,COc1ccc(C(F)(F)F)c2c1cc1c(=O)n(CCCN3CCCCC3)ccn12,E-0014784,3.2,-4.1444808443322,1.484299839346786,2.6939027410660605,-4.798876102792621,0.2405492482825997,,,,O=c1c2cc3ccccc3n2ccn1CCCN1CCCCC1
1826,COc1c(Cl)ccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,E-0014785,2.6,-4.1444808443322,0.9444826721501688,2.695131297704026,-4.852632892206214,0.2227164711475832,0.414973347970818,0.1367205671564068,,O=c1c2[nH]c3ccccc3c2ccn1CCCN1CCCCC1
1827,COc1c(Cl)ccc2c3cc[nH]c(=O)c3n(CCCN3CCCCC3)c12,E-0014786,2.3,-4.109020403010312,1.6053050461411094,3.4689378056654614,-4.7942544590573375,0.2201080880400551,,,,O=c1[nH]ccc2c3ccccc3n(CCCN3CCCCC3)c12
1828,Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0014787,1.8,-4.092588639225414,1.1613680022349748,2.9008039348103694,-4.452840878672583,0.1553360374650618,1.2624510897304295,1.1280760126687153,,O=c1[nH]ccc2c1[nH]c1cc(OCCN3CCCCC3)ccc12
1829,COc1ccc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,E-0014788,3.1,-4.1438755557577,1.2380461031287957,3.109477300958736,-4.842845560093719,0.3765769570565119,,,,O=c1c2[nH]c3ccccc3c2ccn1CCCN1CCCCC1
1830,COc1ccc(C(F)(F)F)c2c1c1cc[nH]c(=O)c1n2CCCN1CCCCC1,E-0014789,3.2,-4.253365801062421,1.577491799837225,3.0684827137617545,-4.993533957750769,0.3010299956639812,,,,O=c1[nH]ccc2c3ccccc3n(CCCN3CCCCC3)c12
1831,COc1ccc2c(c1)[nH]c1c(C(=O)NCCCN3CCCCC3)ncnc12,E-0014790,1.8,-4.095825631715837,0.9444826721501688,2.0670708560453703,-4.801068130067791,0.3344537511509309,,,,O=C(NCCCN1CCCCC1)c1ncnc2c1[nH]c1ccccc12
1832,O=c1c2[nH]c3ccsc3c2ncn1CCCN1CCCCC1,E-0014791,1.0,-4.081445469449727,2.36078268987328,2.3348556896172914,-4.587707490676953,0.2227164711475832,,,,O=c1c2[nH]c3ccsc3c2ncn1CCCN1CCCCC1
1833,COc1c(F)ccc2c1[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,E-0014792,2.1,-4.073143291050307,1.0755469613925308,2.639087871083737,-4.582362260347771,0.1673173347481761,,,,O=c1c2[nH]c3ccccc3c2ccn1CCCN1CCCCC1
1834,COc1c(F)ccc2c3cc[nH]c(=O)c3n(CCCN3CCCCC3)c12,E-0014793,2.0,-4.11975822410452,1.5954962218255742,3.4563508477418177,-4.536405597813,0.1673173347481761,,,,O=c1[nH]ccc2c3ccccc3n(CCCN3CCCCC3)c12
1835,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0014794,3.7,-3.679853713888946,1.3283796034387378,2.6816029987308685,-5.610833915635467,0.3891660843645325,0.4623979978989561,0.1673173347481761,,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1
1836,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0014795,3.6,-3.623423042943488,1.7737864449811935,2.5359267413955693,-5.536107011014093,0.3324384599156053,,,,c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1
1837,CN1CCN(CCCOc2ccc3sc4c(c3c2)SCCN(C)C4=O)CC1,E-0014796,1.7,-3.705533773838407,0.9912260756924948,2.523746466811565,-4.641684359917805,0.367355921026019,,,,O=C1NCCSc2c1sc1ccc(OCCCN3CCNCC3)cc21
1838,CC(=O)N[C@@H](C)COc1ccc2sc3c(c2c1)SCCN(C)C3=O,E-0014797,2.1,-4.213958789757446,0.8864907251724818,1.863322860120456,-4.7972393126068,0.5171958979499743,,,,O=C1NCCSc2c1sc1ccccc21
1839,C[C@H](COc1ccc(-c2ccc3ccncc3c2)cc1)CC(N)=O,E-0014798,3.4,-5.192464971931146,1.155336037465062,3.093911741049378,-5.168770306132936,0.2988530764097066,,,,c1ccc(-c2ccc3ccncc3c2)cc1
1840,C[C@@H](COc1ccc(-c2ccc3ccncc3c2)cc1)CC(N)=O,E-0014799,3.5,-5.2564902352715706,0.8260748027008264,2.6715430852625737,-5.029188389127483,0.3324384599156053,,,,c1ccc(-c2ccc3ccncc3c2)cc1
1841,COc1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2cn1,E-0014800,3.9,-5.673664139071248,1.7730546933642626,3.0518082943170914,-5.224753740259764,0.3710678622717362,,,,c1cncc(-c2cccc(Nc3cccc4ccncc34)n2)c1
1842,Fc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,E-0014801,2.6,-3.6989700043360174,0.8633228601204559,3.073535065058784,-4.930701987884471,0.3654879848908997,,,,c1cc2ccc(-c3ccc(OCCN4CCCC4)cc3)cc2cn1
1843,COc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,E-0014803,2.3,-3.649751981665837,1.1398790864012365,2.739493230781615,-4.883724412419456,0.2455126678141498,,,,c1cc2ccc(-c3ccc(OCCN4CCCC4)cc3)cc2cn1
1844,CN(c1cn(CC2CCNCC2)cn1)c1cccc(-c2cccc(F)c2)n1,E-0014804,0.8,-3.739928612014925,0.0,1.831229693867064,-5.402304814074488,0.7032913781186614,,,,c1ccc(-c2cccc(Nc3cn(CC4CCNCC4)cn3)n2)cc1
1845,Fc1ccccc1-n1ccc(Nc2ccc(OCCCN3CCCC3)cc2)n1,E-0014805,2.4,-3.642065152999546,0.919078092376074,2.0755469613925306,-5.112382699664264,0.2201080880400551,,,,c1ccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)cc1
1846,Fc1cccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)c1,E-0014806,2.5,-3.709965388637482,0.568201724066995,2.184975190698261,-5.272458742971444,0.2174839442139062,0.6989700043360189,0.1205739312058498,,c1ccc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)cc1
1847,c1cncc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)c1,E-0014807,1.3,-3.6108339156354674,0.6901960800285137,2.0827853703164503,-4.587539452570039,0.2624510897304294,,,,c1cncc(-n2ccc(Nc3ccc(OCCCN4CCCC4)cc3)n2)c1
1848,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,E-0014808,1.6,-3.616184634019569,1.24551266781415,1.818225893613956,-5.663540266151471,0.4183012913197454,,,,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1
1849,C[C@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,E-0014809,1.7,-3.6345120151091,0.8325089127062363,1.9552065375419416,-5.590066876668706,0.5198279937757188,,,,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1
1850,O=C(Cn1cccc(Nc2nccc(-c3cccnc3)n2)c1=O)N1CCC1,E-0014810,1.3,-3.603800652904264,0.0,1.9355072658247128,-4.741841806659206,0.4548448600085102,,,,O=C(Cn1cccc(Nc2nccc(-c3cccnc3)n2)c1=O)N1CCC1
1851,O=C(Cn1cccc(Nc2cc(-c3cccnc3)ccn2)c1=O)N1CCC1,E-0014811,1.5,-3.657577319177794,0.0,1.7853298350107671,-4.748848656824645,0.4927603890268375,,,,O=C(Cn1cccc(Nc2cc(-c3cccnc3)ccn2)c1=O)N1CCC1
1852,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCOCC1,E-0014812,1.6,-5.423658649794207,0.6020599913279624,1.8744818176994664,-4.630042392653947,0.4082399653118496,,,,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCOCC1
1853,CN1CCN(C(=O)Cn2cccc(Nc3cccc(-c4cccnc4)n3)c2=O)CC1,E-0014813,1.5,-3.677780705266081,1.2068258760318498,2.35237549500052,-5.031517051446065,0.7218106152125465,,,,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCNCC1
1854,Fc1cccc(-c2ccnc(Nc3ccc(CCN4CC(F)(F)C4)cc3)n2)c1,E-0014814,4.4,,1.6242820958356683,2.814846668604463,,0.1003705451175629,,,,c1ccc(-c2ccnc(Nc3ccc(CCN4CCC4)cc3)n2)cc1
1855,Fc1cccc(-c2ccnc(Nc3ccc(CCN4CC(F)(F)C4)cn3)n2)c1,E-0014815,3.8,-5.750312572194699,1.5024271199844328,2.662001879389917,-5.275724130399211,0.2741578492636798,,,,c1ccc(-c2ccnc(Nc3ccc(CCN4CCC4)cn3)n2)cc1
1856,CC(C)NCCOc1ccc(-c2cc3cnccc3cn2)cc1,E-0014816,1.3,-3.617982957425132,0.5563025007672873,3.18395278626658,-4.574302786637409,0.3180633349627615,,,,c1ccc(-c2cc3cnccc3cn2)cc1
1857,c1ncc2cc(-c3ccc(OCCN4CCNCC4)cc3)ccc2n1,E-0014817,0.6,-3.6516951369518393,1.3521825181113625,2.5368108659915416,-4.927382523454764,0.4297522800024079,,,,c1ncc2cc(-c3ccc(OCCN4CCNCC4)cc3)ccc2n1
1858,c1cc(-c2ccc3cnncc3c2)ccc1OCCN1CCNCC1,E-0014818,0.0,-3.630784142589857,1.5118833609788744,1.8825245379548805,-5.2225731776106885,0.7442929831226762,,,,c1cc(-c2ccc3cnncc3c2)ccc1OCCN1CCNCC1
1859,COc1ccc(-c2cc(NC3CCN(Cc4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,E-0014819,3.2,-3.6757175447023074,2.3634239329171765,3.100577302789596,-4.929592678259881,0.2013971243204514,,,,c1ccc(-c2cc(NC3CCN(Cc4cccnc4)CC3)n[nH]2)cc1
1860,O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,E-0014820,2.5,-3.598599459218456,1.60959440922522,2.77887447200274,-4.8687022034023775,0.4578818967339923,,,,O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(OC2CCN(C3CC3)CC2)CC1
1861,O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014821,4.7,,0.3010299956639812,1.60422605308447,-5.978810700930062,0.5289167002776547,,,,O=C(c1n[nH]c2cnc(-c3ccccc3)nc12)N1CCC(Oc2ccccc2)CC1
1862,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0014822,3.9,-5.863913902615903,0.0,2.400192488592576,-5.931814138253839,0.4440447959180763,,,,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2ccccc2)CC1
1863,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014823,2.9,-5.548213564475709,1.3159703454569178,2.939419403329317,-5.3535962737769305,0.9965116721541788,,,,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2cccnc2)CC1
1864,Clc1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,E-0014824,3.5,-3.876148359032914,2.1789769472931693,3.2345425913115284,-4.872247484167027,0.2600713879850747,,,,c1cncc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1
1865,c1nc2ccc(-c3c[nH]nc3CN3CCC(c4cnnc(C5CC5)c4)CC3)cc2s1,E-0014825,2.8,-3.563837352959244,1.9014583213961125,2.7715874808812555,-4.931072388317928,0.5899496013257077,,,,c1nc2ccc(-c3c[nH]nc3CN3CCC(c4cnnc(C5CC5)c4)CC3)cc2s1
1866,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1ccccn1,E-0014826,1.8,-3.576754126063192,1.173186268412274,2.469232742506612,-5.474955192963154,1.2664668954402414,,,,O=C(c1n[nH]cc1C#Cc1ccccn1)N1CCC(OC2CCN(C3CC3)CC2)CC1
1867,Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C#Cc1cccnn1,E-0014827,1.2,-3.539102157243452,0.6127838567197355,1.7846172926328754,-5.787812395596042,1.2911467617318857,,,,O=C(c1n[nH]cc1C#Cc1cccnn1)N1CCC(OC2CCN(C3CC3)CC2)CC1
1868,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,E-0014828,3.4,-5.476253533188435,1.414973347970818,2.49373680227684,-5.130181792020672,0.3856062735983121,,,,O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCC(Oc2cccnc2)CC1
1869,COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncoc5cc4OC)n[nH]3)CC2)c1,E-0014829,2.9,-5.308918507877031,1.5899496013257075,2.6527296960692475,-5.059483515067433,0.4913616938342727,,,,O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCC(Oc2cccnc2)CC1
1870,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,E-0014830,2.2,-4.164943898279883,1.3560258571931227,2.570893036218392,-4.866461091629782,0.5563025007672873,,,,O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCC(OC2CCN(C3CC3)CC2)CC1
1871,CCC(=O)N1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,E-0014831,0.8,-3.619788758288394,0.6720978579357175,1.146128035678238,-5.557520230935552,0.8450980400142568,,,,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCNCC1
1872,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(CC2CCOCC2)CC1,E-0014832,1.3,-3.555955204081924,1.235528446907549,2.292477593667784,-4.9657727392294495,0.534026106056135,,,,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCN(CC2CCOCC2)CC1
1873,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCCCC2)CC1,E-0014833,0.6,-3.619788758288394,0.8195439355418687,1.9556877503135053,-5.220403508742176,0.6364878963533654,,,,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCCCC2)CC1
1874,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CC(F)(F)F)CC2)CC1,E-0014834,2.3,-3.5686362358410126,1.9014583213961125,3.210612766352898,-4.821886747685368,0.4487063199050799,,,,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCNCC2)CC1
1875,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CC(F)F)CC2)CC1,E-0014835,1.8,-3.583359492661719,1.645422269349092,3.0392157659039505,-4.929592678259881,0.4742162640762552,,,,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCNCC2)CC1
1876,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(CCF)CC2)CC1,E-0014836,1.2,-3.728158393463501,1.155336037465062,2.45178643552429,-5.583359492661719,0.988112840268352,,,,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCNCC2)CC1
1877,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(CN2CCCCC2)CC1,E-0014837,0.5,-3.575118363368933,0.3222192947339193,2.140193678578631,-5.531652669587842,0.884228769632604,,,,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(CN2CCCCC2)CC1
1878,Clc1ccc(N2CCN(Cc3n[nH]c4cccnc34)CC2)nc1,E-0014838,2.6,-4.496209316942819,1.0934216851622351,3.452859335795852,-4.546834607474143,0.2455126678141498,,,,c1ccc(N2CCN(Cc3n[nH]c4cccnc34)CC2)nc1
1879,O=C(c1n[nH]c2cccc(Cl)c12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014839,3.3,-3.630784142589857,1.4329692908744058,2.1894903136993675,-5.0195421077239,0.3074960379132129,,,0.3463529744506385,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2cccnc2)CC1
1880,O=C(c1n[nH]c2ccc(Cl)cc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014840,3.9,-5.74521031260279,1.0492180226701815,2.095518042323151,-5.380906669373258,0.2576785748691845,,,,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2cccnc2)CC1
1881,O=C(c1n[nH]c2cc(Cl)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014841,3.8,-5.647817481888637,1.08278537031645,2.230193378869046,-5.162411561764489,0.2624510897304294,,,,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2cccnc2)CC1
1882,O=C(c1n[nH]c2ccc(Cl)nc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014842,2.7,-5.060980223551334,0.0,2.0253058652647704,-5.077793722560983,0.6404814369704218,,,,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cccnc2)CC1
1883,O=c1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2c[nH]1,E-0014844,2.7,-5.422508200162775,1.1613680022349748,2.71281800020785,-4.787812395596042,0.3856062735983121,0.9242792860618816,0.5865873046717549,,O=c1cc2cccc(Nc3cccc(-c4cccnc4)n3)c2c[nH]1
1884,c1cnc2cc(-n3ccc(OCC4CNC4)n3)ccc2c1,E-0014845,0.3,-3.621602099051864,0.4771212547196624,2.2586372827240764,-4.912573542963715,0.5327543789924978,,,,c1cnc2cc(-n3ccc(OCC4CNC4)n3)ccc2c1
1885,c1ccc(-n2cc(Nc3ccc(OCCCN4CCCC4)cc3)cn2)nc1,E-0014846,1.7,-3.673664139071248,1.2988530764097066,1.973589623427257,-4.685922008220787,0.3404441148401183,,,,c1ccc(-n2cc(Nc3ccc(OCCCN4CCCC4)cc3)cn2)nc1
1886,FC1(F)CN(CCc2ccc(Nc3ccn(-c4cccnc4)n3)cc2)C1,E-0014847,3.2,-4.913640169325252,1.534026106056135,3.000434077479319,-4.4875824513991605,0.2648178230095364,,,,c1cncc(-n2ccc(Nc3ccc(CCN4CCC4)cc3)n2)c1
1887,Fc1cccc(-n2ccc(Nc3ccc(CCN4CC(F)(F)C4)cc3)n2)c1,E-0014848,4.3,-5.868702203402377,1.462397997898956,2.5299434016586693,-5.642065152999546,0.3654879848908997,,,,c1ccc(-n2ccc(Nc3ccc(CCN4CCC4)cc3)n2)cc1
1888,c1cc2ccc(-c3ccc(CCCN4CCCCC4)cc3)cc2cn1,E-0014849,2.9,-3.6635402661514704,0.9542425094393248,2.875177059814704,-5.175223537524454,0.3747483460101038,,,,c1cc2ccc(-c3ccc(CCCN4CCCCC4)cc3)cc2cn1
1889,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cc12,E-0014851,3.2,-3.747146969020106,1.591064607026499,2.2092468487533736,-5.863279432843593,0.69284691927723,,,,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1
1890,C[C@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cc12,E-0014852,3.2,-3.785156151952302,1.5921767573958667,2.2920344359947364,-5.928117992693875,0.7895807121644255,,,,c1cc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1
1891,CN1CCC(C(F)(F)c2ccc(N(C)c3cccc(-c4cccnc4)n3)cc2)CC1,E-0014853,3.7,-4.412289034981089,1.9804578922761,3.321142565229448,-5.920818753952375,0.6830470382388496,,,,c1cncc(-c2cccc(Nc3ccc(CC4CCNCC4)cc3)n2)c1
1892,CC(C)NCCOc1ccc(-c2ccc3ncncc3c2)cc1,E-0014854,1.4,-3.653647025549361,0.0791812460476248,2.9091279419892606,-4.787546038959724,0.3636119798921443,,,,c1ccc(-c2ccc3ncncc3c2)cc1
1893,c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)nc2cn1,E-0014855,0.7,-3.677780705266081,0.0,1.9694159123539807,-4.926648297613099,0.4487063199050799,,,,c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)nc2cn1
1894,CC(C)NCCOc1ccc(-c2ccc3ccncc3n2)cc1,E-0014856,1.4,-3.712198270069774,0.0,2.5186455243303114,-4.767003889607846,0.3404441148401183,,,,c1ccc(-c2ccc3ccncc3n2)cc1
1895,c1cc2ncc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,E-0014857,0.6,-3.8041003475907664,0.4471580313422192,2.036628895362161,-5.027797161620936,0.5943925503754267,,,,c1cc2ncc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1
1896,c1cc2cnc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,E-0014858,0.7,-3.6439741428068775,0.1139433523068367,2.391464411839104,-4.867420152340263,0.4297522800024079,,,,c1cc2cnc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1
1897,c1cc2ccc(-c3ccc(OCCN4CCC4)cc3)cc2cn1,E-0014859,2.2,-3.673664139071248,0.8976270912904415,3.330718078732588,-4.945004138470859,0.3159703454569178,,,,c1cc2ccc(-c3ccc(OCCN4CCC4)cc3)cc2cn1
